"Sept-24 night and most of day time on sept-25-2018 day, raining",,,,,
71.2,15,49.32,-1,62376.82,01-01-1970.03:17
71.4,15,49.3,-1,62785.68,01-01-1970.03:18
72.4,15,49.27,-1,61150.27,01-01-1970.03:18
73,15,49.34,-1,61967.98,01-01-1970.03:19
71.6,15,49.32,-1,61559.13,01-01-1970.03:20
70.4,15,49.32,-1,62376.83,01-01-1970.03:21
70,15,49.33,-1,61967.97,01-01-1970.03:21
70.1,15,49.34,-1,62785.68,01-01-1970.03:22
70.1,15,49.33,-1,63194.53,01-01-1970.03:23
70.5,15,49.28,-1,64421.08,01-01-1970.03:23
70.1,15,49.29,-1,64421.08,01-01-1970.03:24
70,15,49.33,-1,64421.08,01-01-1970.03:25
69.1,15,49.32,-1,64421.08,01-01-1970.03:25
69,15,49.3,-1,64421.08,01-01-1970.03:26
69.5,15,49.29,-1,64421.08,01-01-1970.03:27
69.1,15,49.27,-1,64421.08,01-01-1970.03:28
69,15,49.28,-1,64421.08,01-01-1970.03:28
72.4,15,49.32,-1,64421.08,01-01-1970.03:29
73,15,49.33,-1,64421.08,01-01-1970.03:30
73.9,15,49.3,-1,64421.08,01-01-1970.03:30
75.2,15,49.36,-1,64421.08,01-01-1970.03:31
76,14.7,49.27,-1,64421.08,01-01-1970.03:32
76.9,14,49.3,-1,64421.08,01-01-1970.03:32
77,14,49.33,-1,64421.08,01-01-1970.03:33
76,14,49.32,-1,64421.08,01-01-1970.03:34
74.3,14,49.34,-1,64421.08,01-01-1970.03:34
75.6,14.5,49.32,-1,64421.08,01-01-1970.03:35
76.9,14,49.34,-1,64421.08,01-01-1970.03:36
77.8,14,49.32,-1,64421.08,01-01-1970.03:37
77.7,14,49.32,-1,64421.08,01-01-1970.03:37
78,14,49.33,-1,64421.08,01-01-1970.03:38
78,14,49.33,-1,64012.23,01-01-1970.03:39
79,14,49.3,-1,64421.08,01-01-1970.03:39
78.6,14,49.3,-1,64421.08,01-01-1970.03:40
78.9,14,49.34,-1,64421.08,01-01-1970.03:41
79,14,49.3,-1,64421.08,01-01-1970.03:41
79,14,49.34,-1,64421.08,01-01-1970.03:42
78.9,14,49.32,-1,64421.08,01-01-1970.03:43
79,14,49.36,-1,64012.23,01-01-1970.03:44
80,14,49.33,-1,64421.08,01-01-1970.03:44
80,14,49.34,-1,64421.08,01-01-1970.03:45
80,14,49.34,-1,64421.08,01-01-1970.03:46
79.1,14,49.33,-1,64421.08,01-01-1970.03:46
79,14,49.33,-1,64012.23,01-01-1970.03:47
79.9,14,49.32,-1,64421.08,01-01-1970.03:48
80,14,49.3,-1,64421.08,01-01-1970.03:48
80,14,49.3,-1,64421.08,01-01-1970.03:49
80,14,49.33,-1,64421.08,01-01-1970.03:50
80,14,49.3,-1,64421.08,01-01-1970.03:50
80,14,49.34,-1,64421.08,01-01-1970.03:51
80,14,49.34,-1,64421.08,01-01-1970.03:52
80,14,49.32,-1,64421.08,01-01-1970.03:53
80,14,49.36,-1,64421.08,01-01-1970.03:53
80,14,49.33,-1,64421.08,01-01-1970.03:54
80,14,49.37,-1,64421.08,01-01-1970.03:55
80,14,49.3,-1,64012.23,01-01-1970.03:55
79.8,14,49.34,-1,64421.08,01-01-1970.03:56
79,14,49.36,-1,64012.23,01-01-1970.03:57
79.9,14,49.37,-1,64012.23,01-01-1970.03:57
80,14,49.36,-1,64421.08,01-01-1970.03:58
80.5,14,49.39,-1,62785.68,01-01-1970.03:59
80.1,14,49.34,-1,62785.68,01-01-1970.04:00
80.9,14,49.37,-1,64421.08,01-01-1970.04:00
80.1,14,49.34,-1,63194.53,01-01-1970.04:01
80,14,49.39,-1,64421.08,01-01-1970.04:02
80,14,49.34,-1,64012.23,01-01-1970.04:02
80,14,49.36,-1,64421.08,01-01-1970.04:03
80,14,49.33,-1,64012.23,01-01-1970.04:04
80.6,14,49.34,-1,64421.08,01-01-1970.04:04
80.1,14,49.36,-1,64421.08,01-01-1970.04:05
80,14,49.34,-1,64421.08,01-01-1970.04:06
80.7,14,49.37,-1,64421.08,01-01-1970.04:06
81,13.6,49.43,-1,64012.23,01-01-1970.04:07
81.9,13,49.39,-1,64421.08,01-01-1970.04:08
82.5,13,49.33,-1,64421.08,01-01-1970.04:09
82,13,49.43,-1,64421.08,01-01-1970.04:09
82,13,49.42,-1,64421.08,01-01-1970.04:10
82.9,13,49.42,-1,64421.08,01-01-1970.04:11
83,13,49.45,-1,64421.08,01-01-1970.04:11
83,13,49.46,-1,64421.08,01-01-1970.04:12
83,13,49.48,-1,64421.08,01-01-1970.04:13
83,13,49.47,-1,64421.08,01-01-1970.04:13
83,13,49.48,-1,64421.08,01-01-1970.04:14
83,13,49.45,-1,64012.23,01-01-1970.04:15
83,13,49.48,-1,64421.08,01-01-1970.04:16
83,13,49.48,-1,64421.08,01-01-1970.04:16
83,13,49.47,-1,64421.08,01-01-1970.04:17
83,13,49.48,-1,64012.23,01-01-1970.04:18
82.1,13,49.5,-1,64421.08,01-01-1970.04:18
82.9,13,49.51,-1,64421.08,01-01-1970.04:19
82.7,13,49.47,-1,64421.08,01-01-1970.04:20
82.9,13,49.48,-1,64421.08,01-01-1970.04:20
83,13,49.46,-1,64421.08,01-01-1970.04:21
83,13,49.43,-1,64421.08,01-01-1970.04:22
83,13,49.5,-1,64421.08,01-01-1970.04:22
83.9,13,49.48,-1,64421.08,01-01-1970.04:23
84.3,13,49.51,-1,64421.08,01-01-1970.04:24
84.9,13,49.56,-1,64421.08,01-01-1970.04:25
85,13,49.54,-1,64421.08,01-01-1970.04:25
85,13,49.56,-1,64421.08,01-01-1970.04:26
85,13,49.56,-1,64421.08,01-01-1970.04:27
85.9,13,49.55,-1,64421.08,01-01-1970.04:27
86,13,49.57,-1,64421.08,01-01-1970.04:28
86,13,49.55,-1,64421.08,01-01-1970.04:29
85.3,13,49.52,-1,64421.08,01-01-1970.04:29
85.2,13,49.51,-1,64421.08,01-01-1970.04:30
85.9,13,49.55,-1,64421.08,01-01-1970.04:31
86,13,49.57,-1,64421.08,01-01-1970.04:32
85.1,13,49.56,-1,64421.08,01-01-1970.04:32
84.3,13,49.52,-1,64421.08,01-01-1970.04:33
85,13,49.56,-1,64421.08,01-01-1970.04:34
85.4,13,49.56,-1,64421.08,01-01-1970.04:34
85.4,13,49.55,-1,64421.08,01-01-1970.04:35
86,12,49.52,-1,64421.08,01-01-1970.04:36
86,12,49.51,-1,64421.08,01-01-1970.04:36
86,12,49.54,-1,64421.08,01-01-1970.04:37
86,12,49.56,-1,64421.08,01-01-1970.04:38
86,12,49.6,-1,64421.08,01-01-1970.04:39
87,12,49.63,-1,64421.08,01-01-1970.04:39
87,12,49.68,-1,64421.08,01-01-1970.04:40
87,12,49.69,-1,64421.08,01-01-1970.04:41
87,12,49.66,-1,64421.08,01-01-1970.04:41
87,12,49.66,-1,64421.08,01-01-1970.04:42
86.8,12,49.72,-1,64421.08,01-01-1970.04:43
86.1,12,49.7,-1,64421.08,01-01-1970.04:43
86.6,12,49.7,-1,64421.08,01-01-1970.04:44
87,12,49.69,-1,64421.08,01-01-1970.04:45
87,12,49.68,-1,64421.08,01-01-1970.04:45
87,12,49.69,-1,64421.08,01-01-1970.04:46
87,12,49.77,-1,64421.08,01-01-1970.04:47
87,12,49.83,-1,64421.08,01-01-1970.04:48
87,12,49.79,-1,64421.08,01-01-1970.04:48
87.9,12,49.84,-1,64421.08,01-01-1970.04:49
88,12,49.84,-1,64421.08,01-01-1970.04:50
88,12,49.84,-1,64421.08,01-01-1970.04:50
88,12,49.78,-1,64888.34,01-01-1970.04:51
87.4,12,49.82,-1,64421.08,01-01-1970.04:52
87,12,49.82,-1,64421.08,01-01-1970.04:52
86.1,12,49.83,-1,64421.08,01-01-1970.04:53
86,12,49.79,-1,64421.08,01-01-1970.04:54
86.8,12,49.79,-1,64421.08,01-01-1970.04:55
86.6,12,49.79,-1,64421.08,01-01-1970.04:55
86.1,12,49.79,-1,64421.08,01-01-1970.04:56
86.3,12,49.79,-1,64421.08,01-01-1970.04:57
87,12,49.83,-1,64421.08,01-01-1970.04:57
87,12,49.83,-1,64421.08,01-01-1970.04:58
87,12,49.84,-1,64421.08,01-01-1970.04:59
87.9,12,49.79,-1,64421.08,01-01-1970.04:59
88,12,49.79,-1,64421.08,01-01-1970.05:00
88,12,49.79,-1,64421.08,01-01-1970.05:01
88.1,12,49.83,-1,64421.08,01-01-1970.05:01
88,12,49.79,-1,64421.08,01-01-1970.05:02
88,12,49.82,-1,64421.08,01-01-1970.05:03
88,12,49.75,-1,64421.08,01-01-1970.05:04
88,12,49.78,-1,64421.08,01-01-1970.05:04
88,11.4,49.73,-1,64421.08,01-01-1970.05:05
88.9,11,49.79,-1,64421.08,01-01-1970.05:06
89,11,49.81,-1,64421.08,01-01-1970.05:06
89,11,49.81,-1,64421.08,01-01-1970.05:07
89,11,49.79,-1,64421.08,01-01-1970.05:08
88.2,11.6,49.77,-1,64421.08,01-01-1970.05:08
88,11.9,49.83,-1,64421.08,01-01-1970.05:09
88,11.3,49.78,-1,64421.08,01-01-1970.05:10
88,11,49.82,-1,64421.08,01-01-1970.05:11
88,11,49.81,-1,64421.08,01-01-1970.05:11
88,11,49.79,-1,64421.08,01-01-1970.05:12
88,11,49.77,-1,64421.08,01-01-1970.05:13
88,11,49.79,-1,64421.08,01-01-1970.05:13
88,11,49.78,-1,64421.08,01-01-1970.05:14
88,11,49.77,-1,64421.08,01-01-1970.05:15
88.9,11,49.78,-1,64421.08,01-01-1970.05:15
89,11,49.81,-1,64421.08,01-01-1970.05:16
89,11,49.74,-1,64421.08,01-01-1970.05:17
89,11,49.74,-1,64421.08,01-01-1970.05:17
89,11,49.74,-1,64421.08,01-01-1970.05:18
89,11,49.75,-1,62785.68,01-01-1970.05:19
89.5,11,49.75,-1,61967.98,01-01-1970.05:20
89.7,11,49.77,-1,61967.98,01-01-1970.05:20
89.1,11,49.81,-1,60741.42,01-01-1970.05:21
90,11,49.82,-1,62376.83,01-01-1970.05:22
90,11,49.84,-1,60332.57,01-01-1970.05:22
90,11,49.86,-1,61150.28,01-01-1970.05:23
89,11,49.77,-1,63194.53,01-01-1970.05:24
89.9,11,49.82,-1,63603.38,01-01-1970.05:24
90,11,49.83,-1,63194.53,01-01-1970.05:25
90,11,49.91,-1,60332.57,01-01-1970.05:26
90,11,49.97,-1,60741.42,01-01-1970.05:27
90,11,50.01,-1,60332.57,01-01-1970.05:27
90,11,50.03,-1,60332.57,01-01-1970.05:28
90,11,50.01,-1,60332.57,01-01-1970.05:29
90,11,50,-1,60332.57,01-01-1970.05:29
90,11,50.11,-1,60332.57,01-01-1970.05:30
90,11,50.16,-1,60332.57,01-01-1970.05:31
90,11,50.08,-1,60332.57,01-01-1970.05:31
90,11,50.19,-1,60332.57,01-01-1970.05:32
90,11,50.11,-1,59971.82,01-01-1970.05:33
90,11,50.05,-1,60332.57,01-01-1970.05:33
90,11,50.03,-1,60332.57,01-01-1970.05:34
90,11,50.08,-1,60332.57,01-01-1970.05:35
90,11,50.08,-1,60332.57,01-01-1970.05:36
90,11,50.13,-1,60332.57,01-01-1970.05:36
89.6,11,50.19,-1,60332.57,01-01-1970.05:37
90,11,50.21,-1,59971.82,01-01-1970.05:38
90,11,50.16,-1,60332.57,01-01-1970.05:38
90,11,50.13,-1,60332.57,01-01-1970.05:39
90,11,50.19,-1,60332.57,01-01-1970.05:40
89.6,11,50.08,-1,60332.57,01-01-1970.05:40
89.3,11,50.27,-1,60332.57,01-01-1970.05:41
89,11,50.11,-1,60332.57,01-01-1970.05:42
89,11,50.16,-1,60332.57,01-01-1970.05:43
89.9,10.5,50.19,-1,59611.07,01-01-1970.05:43
