73,26,83.81,-1,326085.44,01-01-1970.01:09
73.6,26,83.81,-1,326085.44,01-01-1970.01:10
74.3,25.2,83.81,-1,326085.44,01-01-1970.01:10
74.8,25,83.87,-1,326085.44,01-01-1970.01:11
74.2,25,83.87,-1,326085.44,01-01-1970.01:12
74.3,25.9,83.87,-1,326085.44,01-01-1970.01:12
74,26,83.84,-1,326085.44,01-01-1970.01:13
74.2,26,83.84,-1,326085.44,01-01-1970.01:14
75,26,83.84,-1,326085.44,01-01-1970.01:15
74.2,26,83.87,-1,342439.44,01-01-1970.01:15
75,26,83.81,-1,326085.44,01-01-1970.01:16
75,26,83.75,-1,326085.44,01-01-1970.01:17
75,26,83.81,-1,342439.44,01-01-1970.01:17
75.6,26,83.81,-1,326085.44,01-01-1970.01:18
76,25.2,83.84,-1,326085.44,01-01-1970.01:19
77,25,83.78,-1,326085.44,01-01-1970.01:19
77,25,83.81,-1,358793.47,01-01-1970.01:20
77,25,83.72,-1,342439.44,01-01-1970.01:21
77.9,25,83.6,-1,358793.44,01-01-1970.01:22
79.7,25,83.6,-1,473271.56,01-01-1970.01:22
80.6,25,83.6,-1,440563.56,01-01-1970.01:23
81,25,83.57,-1,375147.5,01-01-1970.01:24
80.1,25,83.57,-1,473271.56,01-01-1970.01:24
79.4,25,83.57,-1,489625.56,01-01-1970.01:25
79.1,25,83.57,-1,489625.56,01-01-1970.01:26
79,25,83.6,-1,456917.5,01-01-1970.01:26
78.8,25,83.57,-1,473271.56,01-01-1970.01:27
78,25,83.57,-1,391501.44,01-01-1970.01:28
78,25,83.57,-1,407855.5,01-01-1970.01:29
77.2,25,83.57,-1,391501.5,01-01-1970.01:29
77.7,25,83.57,-1,342439.47,01-01-1970.01:30
77.4,25,83.6,-1,342439.44,01-01-1970.01:31
77.1,25,83.66,-1,391501.5,01-01-1970.01:31
77.1,25,83.6,-1,375147.5,01-01-1970.01:32
77.5,25,83.63,-1,260669.33,01-01-1970.01:33
76.9,25,83.6,-1,239409.08,01-01-1970.01:33
76.9,25,83.69,-1,234502.88,01-01-1970.01:34
76.3,25,83.63,-1,244315.28,01-01-1970.01:35
77.6,25,83.66,-1,239409.08,01-01-1970.01:35
77.7,25,83.63,-1,244315.28,01-01-1970.01:36
77,25,83.6,-1,244315.28,01-01-1970.01:37
77.4,25,83.6,-1,244315.28,01-01-1970.01:38
78,25,83.6,-1,277023.31,01-01-1970.01:38
78,25,83.57,-1,301554.41,01-01-1970.01:39
78,25,83.63,-1,326085.44,01-01-1970.01:40
78.2,25,83.57,-1,538687.63,01-01-1970.01:40
78.4,25,83.6,-1,538687.63,01-01-1970.01:41
78,25,83.57,-1,489625.56,01-01-1970.01:42
77.9,25,83.6,-1,489625.56,01-01-1970.01:42
78,25,83.57,-1,538687.63,01-01-1970.01:43
78,25,83.57,-1,489625.56,01-01-1970.01:44
77.9,25,83.57,-1,636811.75,01-01-1970.01:45
76.5,25,83.57,-1,587749.69,01-01-1970.01:45
76.7,25,83.57,-1,489625.56,01-01-1970.01:46
76.1,25,83.57,-1,538687.63,01-01-1970.01:47
75.3,25,83.6,-1,489625.56,01-01-1970.01:47
75,25,83.6,-1,538687.63,01-01-1970.01:48
75.6,25,83.57,-1,489625.56,01-01-1970.01:49
75.7,25,83.6,-1,587749.69,01-01-1970.01:49
75,25,83.57,-1,489625.56,01-01-1970.01:50
75.9,25,83.57,-1,489625.56,01-01-1970.01:51
76.9,25,83.57,-1,538687.63,01-01-1970.01:51
76.1,25,83.57,-1,489625.56,01-01-1970.01:52
76.9,25,83.57,-1,538687.63,01-01-1970.01:53
76.1,25,83.57,-1,489625.56,01-01-1970.01:54
76.9,25,83.57,-1,538687.63,01-01-1970.01:54
76.1,25,83.57,-1,538687.63,01-01-1970.01:55
76.9,25,83.57,-1,489625.56,01-01-1970.01:56
77,25,83.6,-1,489625.56,01-01-1970.01:56
76.1,25,83.6,-1,538687.63,01-01-1970.01:57
75.7,25,83.57,-1,489625.56,01-01-1970.01:58
75.1,25,83.6,-1,489625.56,01-01-1970.01:58
74.4,25,83.57,-1,538687.63,01-01-1970.01:59
74,25,83.57,-1,489625.56,01-01-1970.02:00
74,25,83.57,-1,489625.56,01-01-1970.02:01
73.3,25,83.57,-1,489625.56,01-01-1970.02:01
73,25,83.63,-1,538687.63,01-01-1970.02:02
73,25.2,83.6,-1,538687.63,01-01-1970.02:03
73,26,83.6,-1,489625.56,01-01-1970.02:03
72.1,26,83.57,-1,489625.56,01-01-1970.02:04
72,26,83.57,-1,538687.63,01-01-1970.02:05
72,26,83.63,-1,489625.56,01-01-1970.02:05
73.7,26,83.57,-1,587749.69,01-01-1970.02:06
74,26,83.6,-1,587749.63,01-01-1970.02:07
74,26,83.57,-1,538687.63,01-01-1970.02:07
74,26,83.63,-1,489625.56,01-01-1970.02:08
74,26,83.57,-1,538687.63,01-01-1970.02:09
74,26,83.57,-1,489625.56,01-01-1970.02:10
74,26,83.6,-1,587749.63,01-01-1970.02:10
74,26,83.57,-1,538687.63,01-01-1970.02:11
73.8,26,83.57,-1,538687.63,01-01-1970.02:12
73.9,25.4,83.57,-1,538687.63,01-01-1970.02:12
73.8,25,83.57,-1,538687.63,01-01-1970.02:13
74,25,83.57,-1,489625.56,01-01-1970.02:14
73.6,25,83.57,-1,489625.56,01-01-1970.02:14
74.9,25.8,83.57,-1,489625.56,01-01-1970.02:15
74.1,26,83.6,-1,489625.56,01-01-1970.02:16
73.1,26,83.6,-1,489625.56,01-01-1970.02:17
72.4,26,83.6,-1,538687.63,01-01-1970.02:17
72.9,26,83.63,-1,538687.63,01-01-1970.02:18
72.3,26,83.6,-1,489625.56,01-01-1970.02:19
72,26,83.63,-1,538687.63,01-01-1970.02:19
72,26,83.6,-1,538687.63,01-01-1970.02:20
72,26,83.57,-1,538687.63,01-01-1970.02:21
72,26,83.6,-1,489625.56,01-01-1970.02:21
72,26,83.57,-1,489625.56,01-01-1970.02:22
72,26,83.57,-1,587749.69,01-01-1970.02:23
72.6,26,83.57,-1,489625.56,01-01-1970.02:23
73,26,83.57,-1,538687.63,01-01-1970.02:24
72.6,26,83.57,-1,538687.63,01-01-1970.02:25
72.1,26,83.6,-1,489625.56,01-01-1970.02:26
73.8,25.2,83.57,-1,489625.56,01-01-1970.02:26
73.9,25,83.57,-1,538687.63,01-01-1970.02:27
74,25.2,83.57,-1,538687.63,01-01-1970.02:28
74.5,26,83.6,-1,489625.56,01-01-1970.02:28
74.1,26,83.57,-1,587749.69,01-01-1970.02:29
74,26,83.57,-1,489625.56,01-01-1970.02:30
73.4,26,83.57,-1,489625.56,01-01-1970.02:30
72.1,26,83.66,-1,489625.56,01-01-1970.02:31
72,26,83.6,-1,538687.63,01-01-1970.02:32
71.9,26,83.63,-1,489625.56,01-01-1970.02:33
71.7,26,83.57,-1,538687.63,01-01-1970.02:33
71.4,26,83.57,-1,489625.56,01-01-1970.02:34
71.9,26,83.6,-1,538687.63,01-01-1970.02:35
72,25.1,83.6,-1,489625.56,01-01-1970.02:35
72,25,83.57,-1,489625.56,01-01-1970.02:36
72,25,83.6,-1,587749.69,01-01-1970.02:37
72.9,25.9,83.6,-1,489625.56,01-01-1970.02:37
72.6,26,83.57,-1,538687.63,01-01-1970.02:38
72,25.7,83.6,-1,587749.69,01-01-1970.02:39
72.4,25,83.57,-1,538687.63,01-01-1970.02:39
73.5,25,83.57,-1,489625.56,01-01-1970.02:40
72.1,25,83.57,-1,587749.69,01-01-1970.02:41
72.5,25,83.63,-1,489625.56,01-01-1970.02:42
72.1,25,83.6,-1,538687.63,01-01-1970.02:42
72,25,83.57,-1,538687.63,01-01-1970.02:43
72,25,83.57,-1,685873.81,01-01-1970.02:44
72.6,25,83.6,-1,636811.69,01-01-1970.02:44
72.9,25,83.57,-1,685873.81,01-01-1970.02:45
72.3,25,83.57,-1,587749.69,01-01-1970.02:46
72,25,83.57,-1,783997.88,01-01-1970.02:46
72.8,25,83.57,-1,636811.75,01-01-1970.02:47
73.1,25,83.6,-1,587749.69,01-01-1970.02:48
73.2,25,83.57,-1,538687.63,01-01-1970.02:49
74,25,83.57,-1,587749.69,01-01-1970.02:49
73.8,25,83.57,-1,636811.69,01-01-1970.02:50
73,25,83.6,-1,636811.81,01-01-1970.02:51
73,25,83.57,-1,587749.75,01-01-1970.02:51
73,25,83.57,-1,783997.94,01-01-1970.02:52
73,25,83.57,-1,489625.56,01-01-1970.02:53
73,25,83.57,-1,456917.56,01-01-1970.02:53
73,25,83.57,-1,489625.56,01-01-1970.02:54
73,25,83.57,-1,489625.56,01-01-1970.02:55
73.6,25,83.6,-1,489625.56,01-01-1970.02:56
73,25,83.57,-1,489625.56,01-01-1970.02:56
73,25,83.57,-1,456917.56,01-01-1970.02:57
73,25,83.57,-1,440563.5,01-01-1970.02:58
73,25,83.14,-1,489625.56,01-01-1970.02:58
73,25,83.2,-1,489625.56,01-01-1970.02:59
73,25,83.2,-1,489625.56,01-01-1970.03:00
73,25,83.23,-1,489625.56,01-01-1970.03:00
