78.7,14,49.15,-1,78259.11,01-01-1970.01:03
78.1,14,49.16,-1,79517.11,01-01-1970.01:04
78,14,49.18,-1,79517.11,01-01-1970.01:05
78.7,14,49.14,-1,80775.11,01-01-1970.01:06
79,14,49.15,-1,79517.11,01-01-1970.01:06
78.1,14,49.14,-1,78259.1,01-01-1970.01:07
78,14,49.11,-1,78259.1,01-01-1970.01:08
78,14,49.15,-1,80146.1,01-01-1970.01:08
78,14,49.15,-1,79517.11,01-01-1970.01:09
78,14,49.12,-1,79517.11,01-01-1970.01:10
78,14,49.01,-1,88208.74,01-01-1970.01:10
78,14,49.02,-1,83005.2,01-01-1970.01:11
78.4,14,49.01,-1,80775.11,01-01-1970.01:12
78.2,14,49,-1,80775.11,01-01-1970.01:12
78.1,14,49.02,-1,80775.11,01-01-1970.01:13
78,14,48.97,-1,80775.11,01-01-1970.01:14
77.6,14,49,-1,80775.11,01-01-1970.01:15
77,14,49.01,-1,80775.11,01-01-1970.01:15
76.5,14,48.98,-1,80775.11,01-01-1970.01:16
76.3,14,49.02,-1,80775.11,01-01-1970.01:17
76,14,49,-1,80775.11,01-01-1970.01:17
76,14,49.02,-1,80775.11,01-01-1970.01:18
76.5,14,49.06,-1,80775.11,01-01-1970.01:19
76.9,14,49,-1,80775.11,01-01-1970.01:19
76.9,14,49.02,-1,80775.11,01-01-1970.01:20
76,14,49.03,-1,80775.11,01-01-1970.01:21
76,14,49,-1,80775.11,01-01-1970.01:22
76.5,14,49.01,-1,80775.11,01-01-1970.01:22
76.1,14,49,-1,80775.11,01-01-1970.01:23
76,14,48.98,-1,80775.11,01-01-1970.01:24
76,14,49.01,-1,80775.11,01-01-1970.01:24
75.3,14,49,-1,80775.11,01-01-1970.01:25
75,14,49.05,-1,80775.11,01-01-1970.01:26
75.7,14,49,-1,80775.11,01-01-1970.01:26
76,14,49.02,-1,80775.11,01-01-1970.01:27
76,14,49.01,-1,80775.11,01-01-1970.01:28
76.4,14,49.05,-1,80775.11,01-01-1970.01:29
77,14,48.91,-1,80775.11,01-01-1970.01:29
77,14,48.88,-1,80775.11,01-01-1970.01:30
77,14,48.89,-1,80775.11,01-01-1970.01:31
77,14,48.87,-1,80775.11,01-01-1970.01:31
77,14,48.87,-1,80775.11,01-01-1970.01:32
77,14,48.89,-1,80775.11,01-01-1970.01:33
77,14,48.87,-1,80775.11,01-01-1970.01:33
76,14,48.87,-1,80775.11,01-01-1970.01:34
76,14,48.85,-1,80775.11,01-01-1970.01:35
76.9,14,48.93,-1,80775.11,01-01-1970.01:35
76.7,14,48.87,-1,80775.11,01-01-1970.01:36
76,14,48.92,-1,80775.11,01-01-1970.01:37
76,14,48.88,-1,80775.11,01-01-1970.01:38
76,14,48.87,-1,80775.11,01-01-1970.01:38
75.1,14,48.88,-1,80775.11,01-01-1970.01:39
76,14,48.92,-1,80775.11,01-01-1970.01:40
75.7,14,48.87,-1,80775.11,01-01-1970.01:40
76,14,48.93,-1,80775.11,01-01-1970.01:41
76,14,48.91,-1,80775.11,01-01-1970.01:42
76.6,14,48.92,-1,80775.11,01-01-1970.01:42
76,14,48.89,-1,80775.11,01-01-1970.01:43
76,14,48.93,-1,80775.11,01-01-1970.01:44
76,14,48.88,-1,80775.11,01-01-1970.01:45
76,14,48.89,-1,80775.11,01-01-1970.01:45
76.9,14,48.96,-1,80775.11,01-01-1970.01:46
77,14,48.89,-1,80775.11,01-01-1970.01:47
77,14,48.89,-1,80775.11,01-01-1970.01:47
76.5,14,48.92,-1,80775.11,01-01-1970.01:48
76,14,48.84,-1,80775.11,01-01-1970.01:49
76,14,48.87,-1,80775.11,01-01-1970.01:49
76,14,48.89,-1,80775.11,01-01-1970.01:50
76,14,48.88,-1,80775.11,01-01-1970.01:51
76,14,48.88,-1,80775.11,01-01-1970.01:51
75.6,14,48.85,-1,80775.11,01-01-1970.01:52
75,14,48.85,-1,80775.11,01-01-1970.01:53
75,14,48.89,-1,86722.02,01-01-1970.01:54
75,14,48.88,-1,84491.92,01-01-1970.01:54
75.2,14,48.88,-1,85235.3,01-01-1970.01:55
75.9,14,48.92,-1,86722.02,01-01-1970.01:56
76,14,48.92,-1,85235.3,01-01-1970.01:56
76,14,48.91,-1,84491.92,01-01-1970.01:57
76.9,14,48.88,-1,85978.66,01-01-1970.01:58
76.5,14,48.88,-1,85235.3,01-01-1970.01:58
76.9,14,48.85,-1,85235.29,01-01-1970.01:59
77,13.8,48.87,-1,85235.3,01-01-1970.02:00
77.6,13.1,48.89,-1,84491.92,01-01-1970.02:01
78,13,48.89,-1,84491.92,01-01-1970.02:01
78,13,48.87,-1,85978.65,01-01-1970.02:02
77.4,13,48.88,-1,86722.02,01-01-1970.02:03
78,13,48.89,-1,83748.56,01-01-1970.02:03
78,13,48.88,-1,81518.47,01-01-1970.02:04
78,13,48.92,-1,83748.56,01-01-1970.02:05
77.1,13.9,48.88,-1,83748.56,01-01-1970.02:05
76.5,14,48.87,-1,84491.92,01-01-1970.02:06
76.2,14,48.91,-1,83005.2,01-01-1970.02:07
77,13.9,48.89,-1,83005.2,01-01-1970.02:07
76.2,13.9,48.92,-1,84491.92,01-01-1970.02:08
76,14,48.89,-1,85978.66,01-01-1970.02:09
76.9,13.3,48.89,-1,84491.92,01-01-1970.02:10
76.1,13.4,48.89,-1,85978.65,01-01-1970.02:10
75.6,14,48.92,-1,84491.93,01-01-1970.02:11
75,14,48.87,-1,83005.2,01-01-1970.02:12
75.2,14,48.87,-1,80775.11,01-01-1970.02:12
75,14,48.93,-1,80775.11,01-01-1970.02:13
75,14,48.88,-1,80775.11,01-01-1970.02:14
75,14,48.88,-1,80775.11,01-01-1970.02:14
75.4,14,48.88,-1,80775.11,01-01-1970.02:15
76,14,48.92,-1,80775.11,01-01-1970.02:16
75.1,14,48.91,-1,80775.11,01-01-1970.02:17
75,14,48.87,-1,80775.11,01-01-1970.02:17
75.9,14,48.88,-1,80775.11,01-01-1970.02:18
75.4,14,48.92,-1,80775.11,01-01-1970.02:19
75,14,48.92,-1,80775.11,01-01-1970.02:19
75,14,48.92,-1,80775.11,01-01-1970.02:20
75,14,48.88,-1,80775.11,01-01-1970.02:21
75,14,48.87,-1,80775.11,01-01-1970.02:21
75,14,48.88,-1,80775.11,01-01-1970.02:22
75,14,48.84,-1,80775.11,01-01-1970.02:23
75,14,48.91,-1,80775.11,01-01-1970.02:23
75,14,48.88,-1,80775.11,01-01-1970.02:24
74.7,14,48.85,-1,80775.11,01-01-1970.02:25
75,14,48.88,-1,80775.11,01-01-1970.02:26
75,14,48.88,-1,80775.11,01-01-1970.02:26
75,14,48.89,-1,80775.11,01-01-1970.02:27
75.1,14,48.92,-1,80775.11,01-01-1970.02:28
75.7,13.7,48.88,-1,80775.11,01-01-1970.02:28
75,14,48.92,-1,80775.11,01-01-1970.02:29
75,14,48.91,-1,80775.11,01-01-1970.02:30
75.9,13.1,48.91,-1,80775.11,01-01-1970.02:30
76,13,48.92,-1,80775.11,01-01-1970.02:31
76.3,13,48.91,-1,80775.11,01-01-1970.02:32
77,13,48.87,-1,80775.11,01-01-1970.02:33
76.1,13,48.91,-1,80775.11,01-01-1970.02:33
76,13,48.93,-1,80775.11,01-01-1970.02:34
76,13,48.89,-1,80775.11,01-01-1970.02:35
76,13,48.92,-1,80775.11,01-01-1970.02:35
76.4,13,48.89,-1,80775.11,01-01-1970.02:36
77,13,48.91,-1,80775.11,01-01-1970.02:37
76.6,13,48.85,-1,80775.11,01-01-1970.02:37
76,13,48.91,-1,80775.11,01-01-1970.02:38
76,13,48.93,-1,80775.11,01-01-1970.02:39
76,13,48.93,-1,80775.11,01-01-1970.02:39
76.6,13,48.88,-1,80775.11,01-01-1970.02:40
76,13,48.89,-1,80775.11,01-01-1970.02:41
76.4,13,48.89,-1,80775.11,01-01-1970.02:42
76.1,13,48.91,-1,80775.11,01-01-1970.02:42
76,13,48.92,-1,80775.11,01-01-1970.02:43
75,13,48.88,-1,80775.11,01-01-1970.02:44
75,13.4,48.91,-1,80775.11,01-01-1970.02:44
74.6,14,48.89,-1,81518.47,01-01-1970.02:45
74,14,48.91,-1,80775.11,01-01-1970.02:46
74,14,48.88,-1,81518.47,01-01-1970.02:46
74,14,48.89,-1,80775.11,01-01-1970.02:47
74,14,48.93,-1,81518.47,01-01-1970.02:48
74.9,13.2,48.89,-1,82261.83,01-01-1970.02:49
75.9,13,48.89,-1,80775.11,01-01-1970.02:49
76.4,13,48.88,-1,82261.84,01-01-1970.02:50
77,13,48.91,-1,82261.84,01-01-1970.02:51
76.1,13,48.89,-1,80775.11,01-01-1970.02:51
76,13,48.89,-1,80775.11,01-01-1970.02:52
75.1,13,48.88,-1,80775.11,01-01-1970.02:53
75,13,48.92,-1,80775.11,01-01-1970.02:53
74.1,13,48.88,-1,80775.11,01-01-1970.02:54
74,13,48.89,-1,80775.11,01-01-1970.02:55
73.5,13,48.88,-1,80775.11,01-01-1970.02:55
73.9,13,48.89,-1,80775.11,01-01-1970.02:56
73.5,13,48.91,-1,81518.48,01-01-1970.02:57
73,13,48.87,-1,80775.11,01-01-1970.02:58
73,13.1,48.91,-1,80775.11,01-01-1970.02:58
73,13.6,48.91,-1,80775.11,01-01-1970.02:59
73,13.9,48.85,-1,82261.83,01-01-1970.03:00
73,13.5,48.87,-1,82261.84,01-01-1970.03:00
73,13.3,48.94,-1,80775.11,01-01-1970.03:01
73,13.1,48.88,-1,80775.11,01-01-1970.03:02
73,13.3,48.92,-1,80775.11,01-01-1970.03:02
73,13.4,48.91,-1,80775.11,01-01-1970.03:03
73,13.6,48.92,-1,81518.48,01-01-1970.03:04
73,14,48.88,-1,80775.11,01-01-1970.03:05
73,14,48.88,-1,80775.11,01-01-1970.03:05
72.1,14,48.91,-1,81518.47,01-01-1970.03:06
72,14,48.92,-1,80775.11,01-01-1970.03:07
72,14,48.87,-1,80775.11,01-01-1970.03:07
72,14,48.89,-1,81518.47,01-01-1970.03:08
72,14,48.89,-1,80775.11,01-01-1970.03:09
72,14,48.92,-1,80775.11,01-01-1970.03:09
72.9,13.7,48.88,-1,80775.11,01-01-1970.03:10
72.9,13,48.88,-1,81518.48,01-01-1970.03:11
72.1,13.2,48.89,-1,80775.11,01-01-1970.03:12
72,14,48.91,-1,80775.11,01-01-1970.03:12
72,14,48.87,-1,80775.11,01-01-1970.03:13
72,13.1,48.94,-1,81518.47,01-01-1970.03:14
72,13,48.89,-1,83005.2,01-01-1970.03:14
72.1,13,48.89,-1,80775.11,01-01-1970.03:15
72.2,13,48.89,-1,81518.47,01-01-1970.03:16
72.9,13,48.88,-1,80775.11,01-01-1970.03:16
74,13,48.88,-1,80775.11,01-01-1970.03:17
74,13,48.91,-1,80775.11,01-01-1970.03:18
73.1,13,48.91,-1,82261.83,01-01-1970.03:18
73,13,48.93,-1,80775.11,01-01-1970.03:19
73,13,48.92,-1,80775.11,01-01-1970.03:20
73,13,48.92,-1,80775.11,01-01-1970.03:21
73.3,13,48.89,-1,80775.11,01-01-1970.03:21
74,13,48.88,-1,80775.11,01-01-1970.03:22
73.1,13,48.94,-1,80775.11,01-01-1970.03:23
73,13,48.91,-1,80775.11,01-01-1970.03:23
73,13,48.91,-1,82261.84,01-01-1970.03:24
72.1,13,48.87,-1,80775.11,01-01-1970.03:25
72.9,13,48.89,-1,80775.11,01-01-1970.03:25
72.5,13,48.92,-1,80775.11,01-01-1970.03:26
72,13,48.89,-1,81518.47,01-01-1970.03:27
72.5,13,48.91,-1,80775.11,01-01-1970.03:28
73.3,13,48.91,-1,81518.47,01-01-1970.03:28
73.6,13,48.88,-1,80775.11,01-01-1970.03:29
73.9,13,48.93,-1,81518.47,01-01-1970.03:30
74,13,48.91,-1,81518.47,01-01-1970.03:30
73.4,13,48.88,-1,80775.11,01-01-1970.03:31
74,13,48.89,-1,80775.11,01-01-1970.03:32
75,13,48.85,-1,80775.11,01-01-1970.03:32
74.8,13,48.85,-1,80775.11,01-01-1970.03:33
74,13,48.88,-1,80775.11,01-01-1970.03:34
73.9,13,48.85,-1,80775.11,01-01-1970.03:34
73.9,13,48.88,-1,80775.11,01-01-1970.03:35
74,13,48.91,-1,80775.11,01-01-1970.03:36
74,13,48.89,-1,80775.11,01-01-1970.03:37
74,13,48.84,-1,80775.11,01-01-1970.03:37
74,13,48.84,-1,80775.11,01-01-1970.03:38
74,13,48.85,-1,80775.11,01-01-1970.03:39
74,13,48.87,-1,80775.11,01-01-1970.03:39
73.7,13,48.91,-1,80775.11,01-01-1970.03:40
73.8,13,48.87,-1,80775.11,01-01-1970.03:41
73,13,48.92,-1,80775.11,01-01-1970.03:41
73,13,48.88,-1,80775.11,01-01-1970.03:42
72.1,13,48.89,-1,80775.11,01-01-1970.03:43
72,13,48.89,-1,80775.11,01-01-1970.03:44
72,13,48.87,-1,80775.11,01-01-1970.03:44
72.9,13,48.88,-1,80775.11,01-01-1970.03:45
73.1,13,48.88,-1,80775.11,01-01-1970.03:46
73.2,13,48.89,-1,80775.11,01-01-1970.03:46
73,13,48.85,-1,80775.11,01-01-1970.03:47
72.7,13,48.87,-1,80775.11,01-01-1970.03:48
73,13,48.87,-1,80775.11,01-01-1970.03:48
72.8,13,48.91,-1,80775.11,01-01-1970.03:49
72,13,48.89,-1,80775.11,01-01-1970.03:50
72.9,13,48.87,-1,80775.11,01-01-1970.03:50
72.1,13,48.88,-1,80775.11,01-01-1970.03:51
72,13,48.89,-1,80775.11,01-01-1970.03:52
73.6,13,48.92,-1,80775.11,01-01-1970.03:53
73.7,13,48.89,-1,80775.11,01-01-1970.03:53
73.9,13,48.85,-1,80775.11,01-01-1970.03:54
74.8,13,48.84,-1,80775.11,01-01-1970.03:55
74,13,48.87,-1,80775.11,01-01-1970.03:55
73.8,13,48.89,-1,80775.11,01-01-1970.03:56
73,13,48.87,-1,80775.11,01-01-1970.03:57
73,13,48.87,-1,80775.11,01-01-1970.03:57
73,13,48.87,-1,80775.11,01-01-1970.03:58
72.6,13,48.83,-1,80775.11,01-01-1970.03:59
72.1,13,48.85,-1,80775.11,01-01-1970.04:00
72,13,48.87,-1,80775.11,01-01-1970.04:00
72.5,13,48.85,-1,80775.11,01-01-1970.04:01
72.9,13,48.87,-1,80775.11,01-01-1970.04:02
74,13,48.84,-1,80775.11,01-01-1970.04:02
75.9,13,48.87,-1,80775.11,01-01-1970.04:03
75.3,13,48.84,-1,80775.11,01-01-1970.04:04
75,13,48.87,-1,80775.11,01-01-1970.04:04
75,13,48.84,-1,80775.11,01-01-1970.04:05
75,13,48.87,-1,80775.11,01-01-1970.04:06
74.1,13,48.87,-1,80775.11,01-01-1970.04:06
73.1,13,48.88,-1,80775.11,01-01-1970.04:07
73,13,48.88,-1,73406.81,01-01-1970.04:08
73,13,48.87,-1,66290.11,01-01-1970.04:09
73,13,48.91,-1,80775.11,01-01-1970.04:09
73,13,48.84,-1,80775.11,01-01-1970.04:10
73,13,48.88,-1,83748.56,01-01-1970.04:11
74,13,48.87,-1,83005.2,01-01-1970.04:11
74,13,48.84,-1,83005.2,01-01-1970.04:12
74.9,13,48.84,-1,81518.47,01-01-1970.04:13
75,13,48.83,-1,84491.92,01-01-1970.04:13
75.9,13,48.88,-1,83005.2,01-01-1970.04:14
76,13,48.88,-1,81518.47,01-01-1970.04:15
76,13,48.84,-1,81518.48,01-01-1970.04:16
76,13,48.85,-1,81518.47,01-01-1970.04:16
76.8,13,48.84,-1,80775.11,01-01-1970.04:17
75.1,13,48.85,-1,80775.11,01-01-1970.04:18
74.1,13,48.88,-1,85978.65,01-01-1970.04:18
74,13,48.83,-1,81518.47,01-01-1970.04:19
74.8,13,48.85,-1,82261.83,01-01-1970.04:20
74.6,13,48.84,-1,81518.47,01-01-1970.04:20
75.6,13,48.85,-1,81518.47,01-01-1970.04:21
76.3,13,48.88,-1,80775.11,01-01-1970.04:22
75.1,13,48.84,-1,80775.11,01-01-1970.04:22
74.3,13,48.85,-1,80775.11,01-01-1970.04:23
74.1,13,48.87,-1,80775.11,01-01-1970.04:24
74.2,13,48.84,-1,80775.11,01-01-1970.04:25
75,13,48.84,-1,80775.11,01-01-1970.04:25
75.1,13,48.88,-1,80775.11,01-01-1970.04:26
74.1,13,48.85,-1,80775.11,01-01-1970.04:27
74,13,48.85,-1,80775.11,01-01-1970.04:27
74,13,48.88,-1,80775.11,01-01-1970.04:28
74,13,48.85,-1,80775.11,01-01-1970.04:29
75.8,13,48.87,-1,80775.11,01-01-1970.04:29
75.1,13,48.82,-1,80775.11,01-01-1970.04:30
75,13,48.87,-1,80775.11,01-01-1970.04:31
75.2,13,48.84,-1,80775.11,01-01-1970.04:32
76,13,48.83,-1,80775.11,01-01-1970.04:32
75.4,13,48.83,-1,81518.48,01-01-1970.04:33
74.1,13,48.8,-1,81518.48,01-01-1970.04:34
74,13,48.82,-1,81518.47,01-01-1970.04:34
74.9,13,48.83,-1,83748.56,01-01-1970.04:35
74.1,13,48.88,-1,84491.92,01-01-1970.04:36
74.1,13,48.84,-1,83748.56,01-01-1970.04:36
74.1,13,48.87,-1,80775.11,01-01-1970.04:37
74,13,48.87,-1,85235.3,01-01-1970.04:38
74,13,48.83,-1,83005.2,01-01-1970.04:38
74.9,13,48.84,-1,82261.84,01-01-1970.04:39
75,13,48.84,-1,81518.47,01-01-1970.04:40
75,13,48.85,-1,81518.47,01-01-1970.04:41
75,13,48.85,-1,81518.47,01-01-1970.04:41
74,13,48.83,-1,80775.11,01-01-1970.04:42
74.1,13,48.87,-1,80775.11,01-01-1970.04:43
74.3,13,48.82,-1,81518.47,01-01-1970.04:43
73.9,13,48.83,-1,82261.84,01-01-1970.04:44
74,13,48.89,-1,80775.11,01-01-1970.04:45
73.1,13,48.84,-1,80775.11,01-01-1970.04:45
73,13,48.85,-1,82261.83,01-01-1970.04:46
73.7,13,48.82,-1,80775.11,01-01-1970.04:47
73,13,48.85,-1,80775.11,01-01-1970.04:48
73.1,13,48.89,-1,80775.11,01-01-1970.04:48
73.8,13,48.84,-1,80775.11,01-01-1970.04:49
73.4,13,48.82,-1,80775.11,01-01-1970.04:50
73.6,13,48.82,-1,85978.66,01-01-1970.04:50
74,13,48.83,-1,83748.56,01-01-1970.04:51
74.9,13,48.85,-1,85235.3,01-01-1970.04:52
74.1,13,48.85,-1,81518.48,01-01-1970.04:52
74,13,48.83,-1,80775.11,01-01-1970.04:53
74.9,13,48.84,-1,80775.11,01-01-1970.04:54
74.1,13,48.83,-1,80775.11,01-01-1970.04:55
74.9,13,48.87,-1,80775.11,01-01-1970.04:55
75,13,48.82,-1,80775.11,01-01-1970.04:56
76,13,48.83,-1,80775.11,01-01-1970.04:57
76,13,48.87,-1,80775.11,01-01-1970.04:57
74.9,13,48.88,-1,80775.11,01-01-1970.04:58
74,13,48.83,-1,80775.11,01-01-1970.04:59
73.1,13,48.83,-1,81518.47,01-01-1970.04:59
73.5,13,48.87,-1,80775.11,01-01-1970.05:00
74,13,48.88,-1,80775.11,01-01-1970.05:01
74.9,13,48.88,-1,81518.48,01-01-1970.05:01
75.3,13,48.84,-1,80775.11,01-01-1970.05:02
74.3,13,48.85,-1,80775.11,01-01-1970.05:03
74,13,48.84,-1,80775.11,01-01-1970.05:04
74,13,48.87,-1,80775.11,01-01-1970.05:04
74,13,48.85,-1,80775.11,01-01-1970.05:05
73.7,13,48.83,-1,82261.84,01-01-1970.05:06
74,13,48.85,-1,81518.47,01-01-1970.05:06
74.1,13,48.85,-1,80775.11,01-01-1970.05:07
74,13,48.85,-1,81518.48,01-01-1970.05:08
74,13,48.85,-1,81518.47,01-01-1970.05:08
74,13,48.87,-1,80775.11,01-01-1970.05:09
74,13,48.85,-1,81518.47,01-01-1970.05:10
74,13,48.87,-1,80775.11,01-01-1970.05:11
74,13,48.87,-1,80775.11,01-01-1970.05:11
74,13,48.84,-1,80775.11,01-01-1970.05:12
73.2,13,48.89,-1,83005.2,01-01-1970.05:13
74,13,48.82,-1,81518.47,01-01-1970.05:13
74,13,48.85,-1,80775.11,01-01-1970.05:14
74,13,48.85,-1,82261.83,01-01-1970.05:15
73.6,13,48.83,-1,80775.11,01-01-1970.05:15
74,13,48.83,-1,80775.11,01-01-1970.05:16
74.9,13,48.87,-1,80775.11,01-01-1970.05:17
74.1,13,48.82,-1,80775.11,01-01-1970.05:17
74,13,48.88,-1,80775.11,01-01-1970.05:18
74.6,13,48.85,-1,80775.11,01-01-1970.05:19
75.5,13,48.85,-1,80775.11,01-01-1970.05:20
74.2,13,48.85,-1,80775.11,01-01-1970.05:20
74.4,13,48.84,-1,80775.11,01-01-1970.05:21
74.3,13,48.87,-1,80775.11,01-01-1970.05:22
74,13,48.87,-1,80775.11,01-01-1970.05:22
74,13,48.91,-1,80775.11,01-01-1970.05:23
74,13,48.87,-1,80775.11,01-01-1970.05:24
74,13,48.89,-1,80775.11,01-01-1970.05:24
74,13,48.89,-1,80775.11,01-01-1970.05:25
74,13,48.88,-1,80775.11,01-01-1970.05:26
74,13,48.88,-1,80775.11,01-01-1970.05:27
74,13,48.85,-1,80775.11,01-01-1970.05:27
74,13,48.87,-1,80775.11,01-01-1970.05:28
74,13,48.83,-1,80775.11,01-01-1970.05:29
74.3,13,48.85,-1,80775.11,01-01-1970.05:29
75.9,13,48.87,-1,80775.11,01-01-1970.05:30
77.2,13,48.89,-1,80775.11,01-01-1970.05:31
78,13,48.83,-1,80775.11,01-01-1970.05:31
77.5,13,48.85,-1,80775.11,01-01-1970.05:32
76.1,13,48.84,-1,80775.11,01-01-1970.05:33
76.5,13,48.88,-1,80775.11,01-01-1970.05:33
76.1,13,48.84,-1,80775.11,01-01-1970.05:34
76,13,48.88,-1,80775.11,01-01-1970.05:35
77.4,13,48.89,-1,80775.11,01-01-1970.05:36
78.9,13,48.88,-1,80775.11,01-01-1970.05:36
79,13,48.85,-1,80775.11,01-01-1970.05:37
78.8,13,48.85,-1,80775.11,01-01-1970.05:38
77.5,13,48.83,-1,80775.11,01-01-1970.05:38
78.4,13,48.84,-1,80775.11,01-01-1970.05:39
77.4,13,48.85,-1,80775.11,01-01-1970.05:40
76.1,13,48.83,-1,80775.11,01-01-1970.05:40
75,13,48.84,-1,80775.11,01-01-1970.05:41
75,13,48.89,-1,80775.11,01-01-1970.05:42
76.4,13,48.87,-1,80775.11,01-01-1970.05:43
76.9,13,48.85,-1,80775.11,01-01-1970.05:43
75.1,13,48.84,-1,80775.11,01-01-1970.05:44
75,13,48.88,-1,81518.47,01-01-1970.05:45
75,13,48.85,-1,81518.48,01-01-1970.05:45
75,13,48.84,-1,80775.11,01-01-1970.05:46
75,13,48.84,-1,80775.11,01-01-1970.05:47
