"Oct 1, & 2 morning rained and Oct. 3 rained afternoon",,,,,
85,12.5,47.85,-1,50936.19,01-01-1970.01:09
85.9,12,47.84,-1,50936.19,01-01-1970.01:10
86.3,12,47.84,-1,50649.28,01-01-1970.01:10
87,12,47.85,-1,50649.28,01-01-1970.01:11
87,12,47.88,-1,50649.28,01-01-1970.01:12
87.9,12,47.89,-1,50649.28,01-01-1970.01:12
88,12,47.77,-1,50649.28,01-01-1970.01:13
88,12,47.86,-1,50936.19,01-01-1970.01:14
88.2,12,47.82,-1,50649.28,01-01-1970.01:15
88,12,47.85,-1,50649.28,01-01-1970.01:15
88,12,47.81,-1,50649.28,01-01-1970.01:16
88,12,47.89,-1,50649.28,01-01-1970.01:17
88,12,47.82,-1,50649.28,01-01-1970.01:17
88,12,47.85,-1,50649.28,01-01-1970.01:18
88,12,47.79,-1,50649.28,01-01-1970.01:19
88,12,47.82,-1,50649.28,01-01-1970.01:19
88,12,47.84,-1,50649.28,01-01-1970.01:20
88,12,47.82,-1,50649.28,01-01-1970.01:21
88.2,12,47.81,-1,50649.28,01-01-1970.01:22
89,12,47.84,-1,50649.28,01-01-1970.01:22
89,12,47.82,-1,50649.28,01-01-1970.01:23
88.2,12,47.85,-1,50649.28,01-01-1970.01:24
88,12,47.81,-1,50649.28,01-01-1970.01:24
88,12,47.85,-1,50649.28,01-01-1970.01:25
87.4,12,47.86,-1,50649.28,01-01-1970.01:26
87.8,12,47.86,-1,50649.28,01-01-1970.01:26
87.7,12,47.8,-1,50649.28,01-01-1970.01:27
87.1,12,47.82,-1,50649.28,01-01-1970.01:28
87.7,12,47.81,-1,50649.28,01-01-1970.01:29
88,12,47.82,-1,50649.28,01-01-1970.01:29
88,12,47.79,-1,50649.28,01-01-1970.01:30
88,12,47.84,-1,50936.19,01-01-1970.01:31
88,12,47.82,-1,50649.28,01-01-1970.01:31
88,12,47.8,-1,50649.28,01-01-1970.01:32
87.5,12,47.86,-1,50649.28,01-01-1970.01:33
87,12,47.84,-1,50649.28,01-01-1970.01:33
87,12,47.84,-1,50649.28,01-01-1970.01:34
87,12,47.81,-1,50649.28,01-01-1970.01:35
87.9,12,47.81,-1,50649.28,01-01-1970.01:35
88,12,47.82,-1,50649.28,01-01-1970.01:36
87.2,12,47.81,-1,50936.19,01-01-1970.01:37
87,12,47.82,-1,50649.28,01-01-1970.01:38
87,12,47.88,-1,50649.28,01-01-1970.01:38
86.2,12,47.84,-1,50649.28,01-01-1970.01:39
86,12,47.85,-1,50649.28,01-01-1970.01:40
86,12,47.82,-1,50649.28,01-01-1970.01:40
86,12,47.81,-1,50649.28,01-01-1970.01:41
86,12,47.88,-1,50649.28,01-01-1970.01:42
86,12,47.81,-1,50649.28,01-01-1970.01:42
86,12,47.84,-1,50649.28,01-01-1970.01:43
85.3,12,47.84,-1,50649.28,01-01-1970.01:44
85.9,12,47.88,-1,50649.28,01-01-1970.01:45
86,12,47.85,-1,50649.28,01-01-1970.01:45
85.8,12,47.89,-1,50649.28,01-01-1970.01:46
85,12,47.82,-1,50649.28,01-01-1970.01:47
85,12,47.84,-1,50649.28,01-01-1970.01:47
85,12,47.86,-1,50649.28,01-01-1970.01:48
85,12,47.85,-1,50649.28,01-01-1970.01:49
85,12,47.85,-1,50649.28,01-01-1970.01:49
85,12,47.84,-1,50649.28,01-01-1970.01:50
85.9,12,47.82,-1,50649.28,01-01-1970.01:51
85.4,12,47.86,-1,50649.28,01-01-1970.01:51
85,12,47.89,-1,50649.28,01-01-1970.01:52
85,12,47.82,-1,50649.28,01-01-1970.01:53
85,12,47.82,-1,50649.28,01-01-1970.01:54
85,12,47.84,-1,50649.28,01-01-1970.01:54
85,12,47.85,-1,50649.28,01-01-1970.01:55
85,12.7,47.82,-1,50649.28,01-01-1970.01:56
84.1,12.7,47.88,-1,50649.28,01-01-1970.01:56
84.9,12,47.88,-1,50649.28,01-01-1970.01:57
85.5,12,47.84,-1,50649.28,01-01-1970.01:58
85.1,12,47.82,-1,50649.28,01-01-1970.01:58
85,12,47.85,-1,50649.28,01-01-1970.01:59
85,12,47.84,-1,50649.28,01-01-1970.02:00
85,12,47.86,-1,50649.28,01-01-1970.02:01
85,12,47.79,-1,50649.28,01-01-1970.02:01
84.9,12,47.85,-1,50649.28,01-01-1970.02:02
84,12.9,47.84,-1,50649.28,01-01-1970.02:03
84,13,47.89,-1,50649.28,01-01-1970.02:03
84,13,47.85,-1,50649.28,01-01-1970.02:04
84.5,13,47.86,-1,50649.28,01-01-1970.02:05
84.5,13,47.81,-1,50649.28,01-01-1970.02:05
84,12.9,47.81,-1,50649.28,01-01-1970.02:06
84.4,12.9,47.85,-1,50649.28,01-01-1970.02:07
85,12.5,47.81,-1,50649.28,01-01-1970.02:07
85,12,47.84,-1,50649.28,01-01-1970.02:08
85,12,47.84,-1,50649.28,01-01-1970.02:09
85.8,12,47.81,-1,50649.28,01-01-1970.02:10
85,12,47.79,-1,50649.28,01-01-1970.02:10
85,12,47.79,-1,50936.19,01-01-1970.02:11
85.2,12,47.8,-1,50936.19,01-01-1970.02:12
86,12,47.79,-1,51223.1,01-01-1970.02:12
86.1,12,47.8,-1,50936.19,01-01-1970.02:13
87,12,48.02,-1,51223.1,01-01-1970.02:14
87,12,48.03,-1,52083.84,01-01-1970.02:14
87,12,48.16,-1,51223.1,01-01-1970.02:15
87.9,12,48.34,-1,51796.93,01-01-1970.02:16
87.6,12,48.43,-1,51510.02,01-01-1970.02:17
