82,24,67.89,-1,108031.8,01-01-1970.00:39
81.8,24,67.93,-1,108031.8,01-01-1970.00:40
82,24,67.89,-1,108031.8,01-01-1970.00:40
82,24,67.83,-1,108031.8,01-01-1970.00:41
82,24,67.8,-1,108031.8,01-01-1970.00:42
82.6,24,67.8,-1,108031.8,01-01-1970.00:43
82.5,24,67.93,-1,108031.8,01-01-1970.00:43
82.7,24,67.83,-1,108031.8,01-01-1970.00:44
83,24,67.93,-1,108031.8,01-01-1970.00:45
83.9,24,67.89,-1,108031.8,01-01-1970.00:45
84,24,67.89,-1,108031.8,01-01-1970.00:46
84.1,24,67.99,-1,109394.64,01-01-1970.00:47
84,24,67.93,-1,108031.8,01-01-1970.00:47
84,24,67.93,-1,108031.8,01-01-1970.00:48
84,24,67.89,-1,108031.8,01-01-1970.00:49
84.8,24,67.96,-1,108031.8,01-01-1970.00:50
84.9,24,67.89,-1,108031.8,01-01-1970.00:50
85,24,67.89,-1,102580.46,01-01-1970.00:51
85,24,67.93,-1,108031.8,01-01-1970.00:52
85,24,67.96,-1,108031.8,01-01-1970.00:52
85,24,67.86,-1,108031.8,01-01-1970.00:53
85,24,67.93,-1,108031.8,01-01-1970.00:54
86,24,67.99,-1,108031.8,01-01-1970.00:54
85.9,24,67.93,-1,108031.8,01-01-1970.00:55
85,24,67.89,-1,108031.8,01-01-1970.00:56
85,24,67.93,-1,108031.8,01-01-1970.00:56
85,24,67.89,-1,108031.8,01-01-1970.00:57
85.3,24,67.93,-1,108031.8,01-01-1970.00:58
85,24,67.99,-1,108031.8,01-01-1970.00:59
84.2,24,67.93,-1,108031.8,01-01-1970.00:59
83.8,24,67.96,-1,108031.8,01-01-1970.01:00
82.5,24,67.93,-1,108031.8,01-01-1970.01:01
83.8,24,68.02,-1,108031.8,01-01-1970.01:01
84,24,67.96,-1,108031.8,01-01-1970.01:02
84,24,68.02,-1,108031.8,01-01-1970.01:03
84,24,67.89,-1,108031.8,01-01-1970.01:03
84,24,67.96,-1,108031.8,01-01-1970.01:04
84,24,67.96,-1,108031.8,01-01-1970.01:05
84,24,67.99,-1,108031.8,01-01-1970.01:06
84.1,24,67.99,-1,108031.8,01-01-1970.01:06
85,24,67.93,-1,108031.8,01-01-1970.01:07
85,24,67.93,-1,108031.8,01-01-1970.01:08
85,24,67.93,-1,108031.8,01-01-1970.01:08
84.8,24,67.99,-1,108031.8,01-01-1970.01:09
84.3,24,67.96,-1,108031.8,01-01-1970.01:10
85,24,67.99,-1,108031.8,01-01-1970.01:10
85,24,67.99,-1,108031.8,01-01-1970.01:11
84.3,24,67.96,-1,108031.8,01-01-1970.01:12
84.1,24,67.96,-1,108031.8,01-01-1970.01:12
83.1,24,67.96,-1,108031.8,01-01-1970.01:13
83.9,24,67.99,-1,108031.8,01-01-1970.01:14
84,24,67.96,-1,108031.8,01-01-1970.01:15
84,24,67.99,-1,108031.8,01-01-1970.01:15
83.9,24,68.05,-1,108031.8,01-01-1970.01:16
83,24,67.99,-1,108031.8,01-01-1970.01:17
83,24,68.02,-1,108031.8,01-01-1970.01:17
83,24,67.96,-1,108031.8,01-01-1970.01:18
83,24,68.02,-1,108031.8,01-01-1970.01:19
83.9,24,68.05,-1,108031.8,01-01-1970.01:19
83.9,24,67.99,-1,108031.8,01-01-1970.01:20
84,24,67.96,-1,109394.64,01-01-1970.01:21
84,24,68.02,-1,108031.8,01-01-1970.01:22
83.2,24,68.02,-1,108031.8,01-01-1970.01:22
82.6,24,67.99,-1,108031.8,01-01-1970.01:23
83,24,68.02,-1,108031.8,01-01-1970.01:24
82.1,24,68.02,-1,108031.8,01-01-1970.01:24
82.8,24,68.05,-1,108031.8,01-01-1970.01:25
82,24,68.02,-1,108031.8,01-01-1970.01:26
82,24.1,68.08,-1,108031.8,01-01-1970.01:26
81.1,25,68.05,-1,108031.8,01-01-1970.01:27
81.2,24.6,68.17,-1,108031.8,01-01-1970.01:28
81.8,24.1,68.11,-1,108031.8,01-01-1970.01:29
81,24.8,68.17,-1,108031.8,01-01-1970.01:29
81,25,68.2,-1,108031.8,01-01-1970.01:30
81,25,68.23,-1,108031.8,01-01-1970.01:31
81,25,68.26,-1,108031.8,01-01-1970.01:31
80.7,25,68.26,-1,108031.8,01-01-1970.01:32
81,25,68.35,-1,108031.8,01-01-1970.01:33
81.1,24.1,68.32,-1,109394.64,01-01-1970.01:33
81.8,24,68.32,-1,108031.8,01-01-1970.01:34
82.3,24,68.35,-1,108031.8,01-01-1970.01:35
82.4,24,68.35,-1,108031.8,01-01-1970.01:35
82,24,68.32,-1,108031.8,01-01-1970.01:36
82,24,68.38,-1,108031.8,01-01-1970.01:37
82.8,24,68.35,-1,108031.8,01-01-1970.01:38
82.6,24,68.35,-1,108031.8,01-01-1970.01:38
83,24,68.38,-1,108031.8,01-01-1970.01:39
83,24,68.41,-1,108031.8,01-01-1970.01:40
83.6,24,68.44,-1,108031.8,01-01-1970.01:40
83.7,24,68.38,-1,108031.8,01-01-1970.01:41
84,24,68.41,-1,108031.8,01-01-1970.01:42
84,24,68.51,-1,108031.8,01-01-1970.01:42
84.1,24,68.38,-1,108031.8,01-01-1970.01:43
85.1,23.2,68.38,-1,108031.8,01-01-1970.01:44
85.9,23,68.32,-1,108031.8,01-01-1970.01:45
85.6,23,68.48,-1,108031.8,01-01-1970.01:45
85.3,23.9,68.48,-1,108031.8,01-01-1970.01:46
86,23,68.57,-1,108031.8,01-01-1970.01:47
86,23,68.48,-1,108031.8,01-01-1970.01:47
85.6,23.9,68.54,-1,108031.8,01-01-1970.01:48
84.9,24,68.54,-1,108031.8,01-01-1970.01:49
84.5,24,68.57,-1,108031.8,01-01-1970.01:49
84.1,24,68.54,-1,108031.8,01-01-1970.01:50
84.6,24,68.51,-1,108031.8,01-01-1970.01:51
84,24,68.57,-1,108031.8,01-01-1970.01:51
85,24,68.57,-1,108031.8,01-01-1970.01:52
84.1,24,68.6,-1,108031.8,01-01-1970.01:53
84,24,68.57,-1,108031.8,01-01-1970.01:54
83.3,24,68.57,-1,108031.8,01-01-1970.01:54
84,24,68.63,-1,108031.8,01-01-1970.01:55
84,24,68.6,-1,108031.8,01-01-1970.01:56
83.3,24,68.57,-1,108031.8,01-01-1970.01:56
82.5,24,68.57,-1,108031.8,01-01-1970.01:57
82.9,24,68.6,-1,108031.8,01-01-1970.01:58
83.3,24,68.66,-1,108031.8,01-01-1970.01:58
84,24,68.6,-1,106941.54,01-01-1970.01:59
84,24,68.63,-1,97129.12,01-01-1970.02:00
84,24,68.57,-1,97129.12,01-01-1970.02:01
84,24,68.66,-1,97129.12,01-01-1970.02:01
83,24,68.63,-1,97129.12,01-01-1970.02:02
83.9,24,68.57,-1,97129.12,01-01-1970.02:03
84.6,24,68.66,-1,97129.12,01-01-1970.02:03
84.3,24,68.6,-1,97129.12,01-01-1970.02:04
84.8,24,68.66,-1,97129.12,01-01-1970.02:05
84.9,24,68.6,-1,97129.12,01-01-1970.02:05
85.7,24,68.6,-1,97129.12,01-01-1970.02:06
86,23.7,68.66,-1,97129.12,01-01-1970.02:07
86,23.2,68.66,-1,97129.12,01-01-1970.02:07
85,24,68.66,-1,98219.39,01-01-1970.02:08
85,24,68.66,-1,97129.12,01-01-1970.02:09
84.6,24,68.6,-1,97129.12,01-01-1970.02:10
84.5,24,68.66,-1,97129.12,01-01-1970.02:10
84.1,24,68.66,-1,98219.39,01-01-1970.02:11
83.9,24,68.6,-1,98219.39,01-01-1970.02:12
84,24,68.66,-1,97129.12,01-01-1970.02:12
84.9,24,68.6,-1,97129.12,01-01-1970.02:13
85,24,68.78,-1,97129.12,01-01-1970.02:14
85.6,24,68.6,-1,97129.12,01-01-1970.02:14
85,24,68.63,-1,97129.12,01-01-1970.02:15
85,24,68.6,-1,97129.12,01-01-1970.02:16
85,24,68.66,-1,97129.12,01-01-1970.02:17
85.5,24,68.72,-1,98219.39,01-01-1970.02:17
85.8,24,68.63,-1,98219.39,01-01-1970.02:18
86,24,68.72,-1,97129.12,01-01-1970.02:19
86,24,68.69,-1,97129.12,01-01-1970.02:19
85.1,24,68.69,-1,97129.12,01-01-1970.02:20
84.1,24,68.63,-1,97129.12,01-01-1970.02:21
84,24,68.69,-1,97129.12,01-01-1970.02:21
84,24,68.69,-1,97129.12,01-01-1970.02:22
83.2,24,68.66,-1,97129.12,01-01-1970.02:23
83,24,68.69,-1,97129.12,01-01-1970.02:23
83,24,68.66,-1,97129.12,01-01-1970.02:24
83,24,68.66,-1,97129.12,01-01-1970.02:25
83.9,24,68.63,-1,97129.12,01-01-1970.02:26
83.1,24,68.69,-1,97129.12,01-01-1970.02:26
82.3,24,68.66,-1,97129.12,01-01-1970.02:27
82.7,24,68.78,-1,97129.12,01-01-1970.02:28
82.1,24,68.81,-1,112120.31,01-01-1970.02:28
82,24,68.75,-1,116208.81,01-01-1970.02:29
81.6,24,68.75,-1,114845.98,01-01-1970.02:30
81.2,24,68.78,-1,112120.3,01-01-1970.02:30
81.1,24,68.75,-1,112120.31,01-01-1970.02:31
80.1,24,68.81,-1,116208.81,01-01-1970.02:32
80.8,24,68.84,-1,117571.65,01-01-1970.02:33
80.5,24,68.75,-1,114845.98,01-01-1970.02:33
81,24,68.78,-1,112120.31,01-01-1970.02:34
80.1,24,68.9,-1,113483.15,01-01-1970.02:35
79.7,24,68.9,-1,114845.98,01-01-1970.02:35
79,24,68.9,-1,110757.48,01-01-1970.02:36
80,24,68.87,-1,109394.64,01-01-1970.02:37
80.9,24,68.87,-1,109394.64,01-01-1970.02:37
81.9,24,68.87,-1,114845.98,01-01-1970.02:38
82,24,68.9,-1,108031.8,01-01-1970.02:39
82.9,24,68.9,-1,108031.8,01-01-1970.02:39
82.1,24,68.93,-1,109394.64,01-01-1970.02:40
81,24,68.96,-1,108031.8,01-01-1970.02:41
80.1,24,68.93,-1,109394.64,01-01-1970.02:42
80,24,68.96,-1,108031.8,01-01-1970.02:42
79,24,68.93,-1,108031.8,01-01-1970.02:43
79.7,24,68.9,-1,108031.8,01-01-1970.02:44
80.3,24,68.93,-1,108031.8,01-01-1970.02:44
81.9,24,68.96,-1,108031.8,01-01-1970.02:45
81.1,24,69.02,-1,108031.8,01-01-1970.02:46
80.4,24,68.93,-1,108031.8,01-01-1970.02:46
81,24,68.93,-1,108031.8,01-01-1970.02:47
79.9,24,68.99,-1,108031.8,01-01-1970.02:48
80,24,68.96,-1,108031.8,01-01-1970.02:49
81.7,24,68.99,-1,108031.8,01-01-1970.02:49
82,24,69.02,-1,109394.64,01-01-1970.02:50
82.1,24,68.96,-1,109394.64,01-01-1970.02:51
82,24,68.99,-1,108031.8,01-01-1970.02:51
82.9,24,68.99,-1,108031.8,01-01-1970.02:52
82.1,24,68.96,-1,112120.31,01-01-1970.02:53
82,24,68.99,-1,120297.31,01-01-1970.02:53
81.9,24,68.99,-1,121660.14,01-01-1970.02:54
81.9,24,68.99,-1,120297.31,01-01-1970.02:55
81.1,24,69.02,-1,121660.14,01-01-1970.02:55
81.9,24,69.09,-1,121660.14,01-01-1970.02:56
82.9,24,68.96,-1,121660.14,01-01-1970.02:57
83,24,68.99,-1,121660.14,01-01-1970.02:58
83.7,24,68.99,-1,120297.31,01-01-1970.02:58
84,24,69.06,-1,121660.14,01-01-1970.02:59
84,24,69.09,-1,120297.31,01-01-1970.03:00
83.1,24,69.09,-1,121660.14,01-01-1970.03:00
82.1,24,69.06,-1,121660.14,01-01-1970.03:01
81.5,24,69.02,-1,117571.64,01-01-1970.03:02
82.6,24,69.06,-1,120297.31,01-01-1970.03:02
82.7,24,68.99,-1,120297.31,01-01-1970.03:03
83.2,24,69.06,-1,118934.48,01-01-1970.03:04
82.3,24,69.06,-1,117571.65,01-01-1970.03:05
83.2,24,69.06,-1,118934.48,01-01-1970.03:05
84.8,23.1,69.06,-1,114845.98,01-01-1970.03:06
85.9,23,68.99,-1,120297.31,01-01-1970.03:07
86.9,23,69.12,-1,116208.8,01-01-1970.03:07
86.1,23,69.02,-1,120297.3,01-01-1970.03:08
85.1,23,68.99,-1,118934.48,01-01-1970.03:09
84,23,69.09,-1,117571.65,01-01-1970.03:09
83,23.9,69.06,-1,120297.31,01-01-1970.03:10
83,24,69.12,-1,118934.48,01-01-1970.03:11
82.4,24,69.06,-1,120297.31,01-01-1970.03:12
82,24,69.12,-1,121660.14,01-01-1970.03:12
82,24,69.12,-1,121660.14,01-01-1970.03:13
82,24,69.02,-1,121660.14,01-01-1970.03:14
81.6,24,69.02,-1,121660.14,01-01-1970.03:14
80.2,24,69.09,-1,121660.14,01-01-1970.03:15
80,24,69.09,-1,121660.14,01-01-1970.03:16
79.5,24,69.06,-1,121660.14,01-01-1970.03:16
79,24,69.02,-1,121660.14,01-01-1970.03:17
78.2,24,69.02,-1,121660.14,01-01-1970.03:18
78.3,24,69.02,-1,121660.14,01-01-1970.03:18
78,24,69.09,-1,121660.14,01-01-1970.03:19
78,24,68.9,-1,120297.31,01-01-1970.03:20
78.9,24,68.9,-1,121660.14,01-01-1970.03:21
78.4,24,68.9,-1,120297.3,01-01-1970.03:21
78.7,24,68.87,-1,121660.14,01-01-1970.03:22
78.9,24,68.9,-1,121660.14,01-01-1970.03:23
78.1,24,68.96,-1,121660.14,01-01-1970.03:23
78,24,68.99,-1,121660.14,01-01-1970.03:24
77.9,24,69.02,-1,121660.14,01-01-1970.03:25
77.4,24,67.31,-1,121660.14,01-01-1970.03:25
78.1,24,67.22,-1,121660.14,01-01-1970.03:26
78,24,67.31,-1,121660.14,01-01-1970.03:27
77.2,24,67.31,-1,121660.14,01-01-1970.03:28
77.1,24,67.28,-1,121660.14,01-01-1970.03:28
77,24,67.25,-1,121660.14,01-01-1970.03:29
77,24,67.28,-1,121660.14,01-01-1970.03:30
77,24,67.28,-1,121660.14,01-01-1970.03:30
77,24.9,67.31,-1,121660.14,01-01-1970.03:31
77,25,67.34,-1,121660.14,01-01-1970.03:32
77,25,67.22,-1,121660.14,01-01-1970.03:32
77.4,25,67.31,-1,121660.14,01-01-1970.03:33
76.3,25,67.38,-1,121660.14,01-01-1970.03:34
76,25,67.34,-1,118934.48,01-01-1970.03:34
76,25,67.34,-1,121660.14,01-01-1970.03:35
76,25,67.34,-1,121660.14,01-01-1970.03:36
76,25,67.34,-1,121660.14,01-01-1970.03:37
76,25,67.34,-1,121660.14,01-01-1970.03:37
76,25,67.31,-1,121660.14,01-01-1970.03:38
76,25,67.38,-1,121660.14,01-01-1970.03:39
76.9,25,67.34,-1,121660.14,01-01-1970.03:39
77,25,67.41,-1,121660.14,01-01-1970.03:40
76.1,25,67.38,-1,121660.14,01-01-1970.03:41
76.9,25,67.31,-1,121660.14,01-01-1970.03:41
78,25,67.38,-1,121660.14,01-01-1970.03:42
78.3,25,67.34,-1,121660.14,01-01-1970.03:43
78.9,25,67.38,-1,121660.14,01-01-1970.03:44
79,24.4,67.34,-1,121660.14,01-01-1970.03:44
79.9,24,67.25,-1,121660.14,01-01-1970.03:45
79.8,24,67.28,-1,121660.14,01-01-1970.03:46
79,24,67.34,-1,121660.14,01-01-1970.03:46
78.4,24,67.34,-1,101490.2,01-01-1970.03:47
78.9,24,67.38,-1,99309.66,01-01-1970.03:48
78.5,24,67.38,-1,100399.92,01-01-1970.03:48
78.4,24,67.38,-1,99309.66,01-01-1970.03:49
78.4,24,67.34,-1,98219.39,01-01-1970.03:50
79,24,67.38,-1,100399.92,01-01-1970.03:50
79.2,24,67.38,-1,101490.2,01-01-1970.03:51
79,24,67.38,-1,98219.39,01-01-1970.03:52
79.4,24,67.38,-1,101490.2,01-01-1970.03:53
80,24,67.41,-1,99309.66,01-01-1970.03:53
79.1,24,67.31,-1,97129.12,01-01-1970.03:54
79,24,67.38,-1,100399.92,01-01-1970.03:55
79,24,67.38,-1,99309.66,01-01-1970.03:55
79.9,24,67.38,-1,100399.92,01-01-1970.03:56
80,24,67.38,-1,97129.12,01-01-1970.03:57
80.1,24,67.38,-1,101490.2,01-01-1970.03:57
79.1,24,67.41,-1,99309.66,01-01-1970.03:58
79.9,24,67.38,-1,98219.39,01-01-1970.03:59
80,24,67.38,-1,98219.39,01-01-1970.04:00
78.4,24,67.44,-1,99309.66,01-01-1970.04:00
78.9,24,67.34,-1,97129.12,01-01-1970.04:01
78.1,24,67.34,-1,102580.46,01-01-1970.04:02
78.7,24,67.41,-1,121660.14,01-01-1970.04:02
80.7,24,67.31,-1,121660.14,01-01-1970.04:03
81.4,24,67.34,-1,121660.14,01-01-1970.04:04
82,24,67.38,-1,121660.14,01-01-1970.04:04
82.6,23.5,67.34,-1,121660.14,01-01-1970.04:05
83.9,23,67.38,-1,121660.14,01-01-1970.04:06
84.1,23,67.31,-1,121660.14,01-01-1970.04:06
84,23,67.38,-1,121660.14,01-01-1970.04:07
84,23,67.38,-1,121660.14,01-01-1970.04:08
83.1,23,67.38,-1,121660.14,01-01-1970.04:09
82.1,23.8,67.38,-1,120297.31,01-01-1970.04:09
82.3,23,67.38,-1,121660.14,01-01-1970.04:10
82.2,23,67.38,-1,121660.14,01-01-1970.04:11
82.9,23.7,67.44,-1,121660.14,01-01-1970.04:11
83,23.7,67.31,-1,121660.14,01-01-1970.04:12
83.6,23.8,67.34,-1,121660.14,01-01-1970.04:13
83.6,23.1,67.31,-1,121660.14,01-01-1970.04:13
82.6,23.7,67.38,-1,121660.14,01-01-1970.04:14
82,24,67.34,-1,121660.14,01-01-1970.04:15
82.2,24,67.38,-1,121660.14,01-01-1970.04:16
82,24,67.34,-1,120297.31,01-01-1970.04:16
81.7,24,67.28,-1,120297.31,01-01-1970.04:17
80.1,24,67.34,-1,121660.14,01-01-1970.04:18
80,24,67.41,-1,99309.66,01-01-1970.04:18
80,24,67.44,-1,98219.39,01-01-1970.04:19
79.1,24,67.34,-1,97129.12,01-01-1970.04:20
79,24,67.5,-1,99309.66,01-01-1970.04:20
80,24,67.34,-1,100399.92,01-01-1970.04:21
81,24,67.34,-1,98219.39,01-01-1970.04:22
80.3,24,67.44,-1,98219.39,01-01-1970.04:22
80.9,24,67.38,-1,98219.39,01-01-1970.04:23
80.9,24,67.41,-1,99309.66,01-01-1970.04:24
79.7,24,67.41,-1,97129.12,01-01-1970.04:25
79,24,67.38,-1,99309.66,01-01-1970.04:25
79,24,67.38,-1,99309.66,01-01-1970.04:26
79.4,24,67.44,-1,99309.66,01-01-1970.04:27
79,24,67.38,-1,99309.66,01-01-1970.04:27
78.2,24,67.41,-1,98219.39,01-01-1970.04:28
78,24,67.41,-1,100399.92,01-01-1970.04:29
78.9,24,67.41,-1,97129.12,01-01-1970.04:29
78.4,24,67.44,-1,98219.39,01-01-1970.04:30
79.9,24,67.47,-1,98219.39,01-01-1970.04:31
80.2,23.1,67.41,-1,121660.14,01-01-1970.04:32
81.8,23,67.38,-1,121660.14,01-01-1970.04:32
80.1,23,67.38,-1,120297.3,01-01-1970.04:33
79.1,23.1,67.47,-1,120297.31,01-01-1970.04:34
81.1,23,67.38,-1,121660.14,01-01-1970.04:34
82.7,23,67.38,-1,121660.14,01-01-1970.04:35
83,23,67.44,-1,121660.14,01-01-1970.04:36
83,23,67.41,-1,121660.14,01-01-1970.04:36
81.9,23,67.41,-1,121660.14,01-01-1970.04:37
81.7,23,67.44,-1,121660.14,01-01-1970.04:38
81,23,67.41,-1,120297.31,01-01-1970.04:39
82.4,23,67.41,-1,121660.14,01-01-1970.04:39
83,23,67.41,-1,121660.14,01-01-1970.04:40
83,23,67.41,-1,120297.31,01-01-1970.04:41
82.1,23,67.38,-1,121660.14,01-01-1970.04:41
81.1,23,67.41,-1,121660.14,01-01-1970.04:42
80.4,23,67.41,-1,120297.31,01-01-1970.04:43
80,23,67.41,-1,108031.8,01-01-1970.04:43
79.6,23,67.44,-1,103670.73,01-01-1970.04:44
79.9,23.1,67.41,-1,123412.36,01-01-1970.04:45
81,24,67.41,-1,126916.79,01-01-1970.04:45
79.7,24,67.41,-1,128669.02,01-01-1970.04:46
79,24,67.38,-1,128669,01-01-1970.04:47
78.1,24,67.41,-1,121660.14,01-01-1970.04:48
78,24,67.44,-1,125164.59,01-01-1970.04:48
77.1,24,67.41,-1,126916.8,01-01-1970.04:49
77.4,24,67.44,-1,125164.58,01-01-1970.04:50
78,24,67.38,-1,126916.79,01-01-1970.04:50
78,24,67.44,-1,132173.45,01-01-1970.04:51
77.1,24,67.41,-1,132173.45,01-01-1970.04:52
77,24,67.47,-1,130421.23,01-01-1970.04:52
77.2,24,67.41,-1,132173.45,01-01-1970.04:53
79.1,23.1,67.34,-1,130421.23,01-01-1970.04:54
80,23,67.44,-1,130421.23,01-01-1970.04:55
79.7,23,67.44,-1,133925.66,01-01-1970.04:55
78.1,23,67.38,-1,130421.23,01-01-1970.04:56
79.8,23,67.47,-1,132173.45,01-01-1970.04:57
79.3,23,67.47,-1,130421.23,01-01-1970.04:57
78.7,23,67.5,-1,130421.23,01-01-1970.04:58
78,23,67.44,-1,126916.8,01-01-1970.04:59
78,23,67.5,-1,132173.45,01-01-1970.04:59
78.4,23,67.41,-1,128669.02,01-01-1970.05:00
77.6,23,67.5,-1,125164.58,01-01-1970.05:01
77,23,67.44,-1,125164.58,01-01-1970.05:01
78.6,23,67.44,-1,130421.23,01-01-1970.05:02
80.8,23,67.47,-1,126916.8,01-01-1970.05:03
80.3,23,67.38,-1,126916.8,01-01-1970.05:04
81.9,23,67.41,-1,128669.02,01-01-1970.05:04
82,23,67.41,-1,123412.36,01-01-1970.05:05
80.7,23,67.47,-1,123412.36,01-01-1970.05:06
80.6,23,67.5,-1,125164.59,01-01-1970.05:06
79.9,23,67.44,-1,132173.45,01-01-1970.05:07
79.3,23,67.47,-1,128669.02,01-01-1970.05:08
80.9,23,67.44,-1,125164.58,01-01-1970.05:08
80.7,23,67.47,-1,121660.14,01-01-1970.05:09
80.9,23,67.38,-1,126916.79,01-01-1970.05:10
80.1,23,67.56,-1,125164.58,01-01-1970.05:11
79.9,23,67.56,-1,125164.59,01-01-1970.05:11
79.1,23,67.44,-1,125164.58,01-01-1970.05:12
79.9,23.6,67.47,-1,128669.02,01-01-1970.05:13
78.2,24,67.47,-1,126916.8,01-01-1970.05:13
78,24,67.47,-1,125164.58,01-01-1970.05:14
78,24,67.41,-1,125164.58,01-01-1970.05:15
78.7,24,67.44,-1,126916.79,01-01-1970.05:15
77.6,24,67.5,-1,126916.8,01-01-1970.05:16
77,24,67.5,-1,125164.59,01-01-1970.05:17
77,24,67.47,-1,126916.81,01-01-1970.05:17
77,24,67.5,-1,128669.02,01-01-1970.05:18
77,23.7,67.5,-1,123412.36,01-01-1970.05:19
77.9,23,67.5,-1,128669.02,01-01-1970.05:20
77.1,23,67.47,-1,123412.36,01-01-1970.05:20
77,23,67.47,-1,125164.58,01-01-1970.05:21
77,23,67.47,-1,125164.58,01-01-1970.05:22
77,23,67.44,-1,125164.58,01-01-1970.05:22
77,23,67.44,-1,123412.36,01-01-1970.05:23
77,23,67.44,-1,123412.36,01-01-1970.05:24
77,23,67.47,-1,126916.79,01-01-1970.05:24
77,23,67.5,-1,125164.58,01-01-1970.05:25
77,23,67.5,-1,125164.58,01-01-1970.05:26
77,23,67.44,-1,126916.8,01-01-1970.05:27
77,23,67.47,-1,123412.36,01-01-1970.05:27
77,23,67.38,-1,126916.79,01-01-1970.05:28
77,23,67.44,-1,123412.36,01-01-1970.05:29
77,23,67.41,-1,130421.23,01-01-1970.05:29
77,23,67.44,-1,125164.58,01-01-1970.05:30
77.6,23,67.44,-1,128669.02,01-01-1970.05:31
77,23,67.38,-1,126916.8,01-01-1970.05:31
77.7,23,67.41,-1,125164.59,01-01-1970.05:32
78,23,67.41,-1,126916.79,01-01-1970.05:33
77.1,23,67.5,-1,125164.58,01-01-1970.05:33
77,23,67.41,-1,123412.36,01-01-1970.05:34
77.9,23,67.47,-1,126916.8,01-01-1970.05:35
78.9,23,67.41,-1,125164.58,01-01-1970.05:36
78.1,23,67.47,-1,125164.59,01-01-1970.05:36
77.8,23,67.38,-1,125164.58,01-01-1970.05:37
77,23,67.44,-1,126916.8,01-01-1970.05:38
77,23,67.47,-1,125164.58,01-01-1970.05:38
77.9,23,67.5,-1,125164.59,01-01-1970.05:39
78,23,67.38,-1,121660.14,01-01-1970.05:40
78.1,23,67.53,-1,125164.59,01-01-1970.05:40
78.9,23,67.38,-1,121660.14,01-01-1970.05:41
78.1,23,67.41,-1,121660.14,01-01-1970.05:42
79.1,23,67.41,-1,123412.36,01-01-1970.05:43
80,23,67.44,-1,123412.36,01-01-1970.05:43
79.1,23,67.47,-1,125164.58,01-01-1970.05:44
79,23,67.41,-1,125164.58,01-01-1970.05:45
