65.3,19,80.91,-1,33324.27,01-01-1970.01:10
66.5,19,80.79,-1,32840.91,01-01-1970.01:10
67,19,81.03,-1,32840.91,01-01-1970.01:11
65.1,19,81.3,-1,32840.91,01-01-1970.01:12
64.1,19,81.12,-1,32840.91,01-01-1970.01:12
64,19,81.18,-1,32840.91,01-01-1970.01:13
63.7,19,81.15,-1,32840.91,01-01-1970.01:14
63.1,19,81.06,-1,33203.43,01-01-1970.01:15
63,19,81.06,-1,32840.91,01-01-1970.01:15
64.2,19,81.09,-1,32840.91,01-01-1970.01:16
65,19,81,-1,32840.91,01-01-1970.01:17
65,19,81,-1,32840.91,01-01-1970.01:17
65.9,19,81.09,-1,32840.91,01-01-1970.01:18
65.1,19,81,-1,32961.75,01-01-1970.01:19
65,19,81.09,-1,32840.91,01-01-1970.01:19
64.6,19,81.15,-1,32840.91,01-01-1970.01:20
64.1,19,81.15,-1,32840.91,01-01-1970.01:21
63.9,19,81.21,-1,32840.91,01-01-1970.01:22
63.5,19,81.3,-1,32840.91,01-01-1970.01:22
64.8,19,81.21,-1,32840.91,01-01-1970.01:23
66.2,19,81.18,-1,32840.91,01-01-1970.01:24
67,18.1,81.24,-1,32840.91,01-01-1970.01:24
67.7,18,81.27,-1,32840.91,01-01-1970.01:25
67.7,18,81.21,-1,32840.91,01-01-1970.01:26
67.9,18,81.21,-1,32840.91,01-01-1970.01:26
68,18,81.27,-1,32840.91,01-01-1970.01:27
68,18,81.24,-1,32840.91,01-01-1970.01:28
68,18,81.27,-1,32840.91,01-01-1970.01:29
68.1,18,80.91,-1,32840.91,01-01-1970.01:29
67.7,18,81.09,-1,32840.91,01-01-1970.01:30
67.1,18,80.97,-1,32840.91,01-01-1970.01:31
66.6,18,81.15,-1,32840.91,01-01-1970.01:31
68,18,81.12,-1,32840.91,01-01-1970.01:32
68.9,18,81.06,-1,32840.91,01-01-1970.01:33
69.2,18,81.09,-1,32840.91,01-01-1970.01:33
70.8,17.1,80.97,-1,32840.91,01-01-1970.01:34
71,17,81.06,-1,32840.91,01-01-1970.01:35
71.9,17,81.03,-1,32840.91,01-01-1970.01:35
72,17,81.03,-1,32840.91,01-01-1970.01:36
72.9,17,81.09,-1,33807.64,01-01-1970.01:37
73,17,80.88,-1,33324.27,01-01-1970.01:38
73.7,17,81.09,-1,32961.75,01-01-1970.01:38
72.8,17,80.94,-1,32840.91,01-01-1970.01:39
72.9,17,80.97,-1,32961.75,01-01-1970.01:40
72.1,17,81.03,-1,32961.75,01-01-1970.01:40
70.8,17.2,81,-1,33324.27,01-01-1970.01:41
69.1,18,80.91,-1,32961.75,01-01-1970.01:42
67.9,18,80.88,-1,33082.59,01-01-1970.01:42
67,18,81.06,-1,33203.43,01-01-1970.01:43
66.6,18,81,-1,33082.59,01-01-1970.01:44
67.6,18,81.03,-1,32961.75,01-01-1970.01:45
67.1,18,81.03,-1,33203.43,01-01-1970.01:45
66.3,18,80.91,-1,33445.12,01-01-1970.01:46
67,18,80.88,-1,33686.8,01-01-1970.01:47
